QITEM_NUM,CODE_VALUE,CODE_NM
Q1,1,10대
Q1,2,20대
Q1,3,30대
Q1,4,40대
Q1,5,50대 이상
Q2,1,서울
Q2,2,부산
Q2,3,대전
Q2,4,인천
Q2,5,대구
Q2,6,광주
Q2,7,울산
Q2,8,세종
Q2,9,경기
Q2,10,강원
Q2,11,충북
Q2,12,충남
Q2,13,전북
Q2,14,전남
Q2,15,경북
Q2,16,경남
Q2,17,제주
Q3,1,중학교 졸업 이하
Q3,2,고등학교 졸업
Q3,3,전문대학(2~3년제) 졸업
Q3,4,대학교(4년제) 졸업
Q3,5,대학원 졸업 이상
Q3,6,기타
Q4,1,100만 원 미만
Q4,2,100만 원 이상 ~ 200만 원 미만
Q4,3,200만 원 이상 ~ 300만 원 미만
Q4,4,300만 원 이상 ~ 400만 원 미만
Q4,5,400만 원 이상 ~ 500만 원 미만
Q4,6,500만 원 이상 ~ 600만 원 미만
Q4,7,600만 원 이상 ~ 700만 원 미만
Q4,8,700만 원 이상 ~ 800만 원 미만
Q4,9,800만 원 이상 ~ 900만 원 미만
Q4,10,900만 원 이상 ~ 1000만 원 미만
Q4,11,1000만 원 이상
Q4,12,응답 거절 / 모르겠음
Q5,1,예
Q5,2,아니오
Q6,1,데스크탑 PC(컴퓨터)
Q6,2,노트북(컴퓨터)
Q6,3,휴대폰
Q6,4,태블릿 PC
Q6,5,프린터
Q6,6,웹캠
Q6,7,기타
Q7,1,내 방에서
Q7,2,가족과 함께 쓰는 공용 공간에서(예: 거실)
Q7,3,"카페, PC방 등 집 밖에서"
Q7,4,학교 교실에서
Q7,5,기타
Q8,1,1. 전혀 그렇지 않다
Q8,2,2. 그렇지 않다
Q8,3,3. 보통이다
Q8,4,4. 그렇다
Q8,5,5. 매우 그렇다
Q9,1,1. 전혀 그렇지 않다
Q9,2,2. 그렇지 않다
Q9,3,3. 보통이다
Q9,4,4. 그렇다
Q9,5,5. 매우 그렇다
Q10,1,1. 전혀 그렇지 않다
Q10,2,2. 그렇지 않다
Q10,3,3. 보통이다
Q10,4,4. 그렇다
Q10,5,5. 매우 그렇다
Q11,1,1. 전혀 그렇지 않다
Q11,2,2. 그렇지 않다
Q11,3,3. 보통이다
Q11,4,4. 그렇다
Q11,5,5. 매우 그렇다
Q12,1,1. 전혀 그렇지 않다
Q12,2,2. 그렇지 않다
Q12,3,3. 보통이다
Q12,4,4. 그렇다
Q12,5,5. 매우 그렇다
Q13,1,1. 전혀 그렇지 않다
Q13,2,2. 그렇지 않다
Q13,3,3. 보통이다
Q13,4,4. 그렇다
Q13,5,5. 매우 그렇다
